mc	mn	mc_onset	mn_onset	timesig	staff	voice	label	alt_label	globalkey	localkey	pedal	chord	numeral	form	figbass	changes	relativeroot	cadence	phraseend	chord_type	globalkey_is_minor	localkey_is_minor	chord_tones	added_tones	root	bass_note	n_colored	n_untouched	count_ratio	dur_colored	dur_untouched	dur_ratio
1	0	0	7/8	4/4	2	1	E.viio2{		E	I		viio2	vii	o	2				{	o7	0	0	0, 9, 6, 3		9	0	1	4	0.2	0.125	0.5	0.2
2	1	0	0	4/4	2	1	V43/V		E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	4	7	0.36363636363636365	1.0	1.125	0.47058823529411764
2	1	7/8	7/8	4/4	2	1	viio7		E	I		viio7	vii	o	7					o7	0	0	9, 6, 3, 0		9	9	1	4	0.2	0.125	0.5	0.2
3	2	0	0	4/4	2	1	V43/bVII		E	I		V43/bVII	V		43		bVII			Mm7	0	0	4, 1, 3, 7		3	4	4	7	0.36363636363636365	1.0	1.125	0.47058823529411764
3	2	7/8	7/8	4/4	2	1	viio65		E	I		viio65	vii	o	65					o7	0	0	6, 3, 0, 9		9	6	0	5	0.0	0.0	0.625	0.0
4	3	0	0	4/4	2	1	V43/bII		E	I		V43/bII	V		43		bII			Mm7	0	0	1, -2, 0, 4		0	1	0	7	0.0	0.0	1.125	0.0
4	3	3/8	3/8	4/4	2	1	viio43		E	I		viio43	vii	o	43					o7	0	0	3, 0, 9, 6		9	3	2	3	0.4	0.5	0.375	0.5714285714285714
4	3	1/2	1/2	4/4	2	1	V43/III		E	I		V43/III	V		43		III			Mm7	0	0	10, 7, 9, 13		9	10	5	0	1.0	0.875	0.0	1.0
4	3	7/8	7/8	4/4	2	1	viio2		E	I		viio2	vii	o	2					o7	0	0	0, 9, 6, 3		9	0	1	4	0.2	0.125	0.5	0.2
5	4	0	0	4/4	2	1	V43/V		E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	2	5	0.2857142857142857	0.5	0.625	0.4444444444444444
5	4	3/8	3/8	4/4	2	1	viio43		E	I		viio43	vii	o	43					o7	0	0	3, 0, 9, 6		9	3	0	5	0.0	0.0	0.875	0.0
5	4	1/2	1/2	4/4	2	1	V65/V		E	I		V65/V	V		65		V			Mm7	0	0	10, 7, 4, 6		6	10	2	3	0.4	0.5	0.375	0.5714285714285714
5	4	7/8	7/8	4/4	2	1	viio2		E	I		viio2	vii	o	2					o7	0	0	0, 9, 6, 3		9	0	1	4	0.2	0.125	0.5	0.2
6	5	0	0	4/4	2	1	V43/V		E	I		V43/V	V		43		V			Mm7	0	0	7, 4, 6, 10		6	7	2	7	0.2222222222222222	0.375	2.125	0.15
6	5	1/2	1/2	4/4	2	1	V7(9)		E	I		V7(9)	V		7	9				Mm7	0	0	5, 9, 6, 3	7	5	5	0	7	0.0	0.0	1.75	0.0
7	6	1/4	1/4	14/4	2	1	ii%43/vi		E	I		ii%43/vi	ii	%	43		vi			%7	0	0	3, 7, 9, 6		9	3	2	8	0.2	0.1	0.9	0.1
7	6	1/2	1/2	14/4	2	1	V7/vi|HC}		E	I		V7/vi	V		7		vi	HC	}	Mm7	0	0	8, 12, 9, 6		8	8	9	11	0.45	1.3796296296296295	1.6574074074074074	0.4542682926829268
8	7	0	0	4/4	2	1	V/vi{	I6{	E	I		V/vi	V				vi		{	M	0	0	8, 12, 9		8	8	0	1	0.0	0.0	0.5	0.0
8	7	1/2	1/2	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	8	0.0	0.0	1.25	0.0
9	8	0	0	4/4	2	1	vi(#0)		E	I		vi(#0)	vi			#0				m	0	0	7, 4, 8		7	7	4	9	0.3076923076923077	0.5	1.25	0.2857142857142857
10	9	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	1	8	0.1111111111111111	0.25	1.125	0.18181818181818182
10	9	1/2	1/2	4/4	2	1	vi6		E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	1	6	0.14285714285714285	0.125	0.75	0.14285714285714285
11	10	0	0	4/4	2	1	ii(11)		E	I		ii(11)	ii			11				m	0	0	6, 3, 7	5	6	6	1	8	0.1111111111111111	0.0625	1.1875	0.05
11	10	1/2	1/2	4/4	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	1	2	0.3333333333333333	0.125	0.875	0.125
12	11	1/2	1/2	4/4	2	1	bVII		E	I		bVII	bVII							M	0	0	2, 6, 3		2	2	0	8	0.0	0.0	1.25	0.0
13	12	0	0	4/4	2	1	bV+		E	I		bV+	bV	+						+	0	0	-2, 2, 6		-2	-2	1	12	0.07692307692307693	0.125	1.625	0.07142857142857142
14	13	0	0	4/4	2	1	bIII		E	I		bIII	bIII							M	0	0	1, 5, 2		1	1	2	9	0.18181818181818182	0.25	1.125	0.18181818181818182
14	13	1/2	1/2	4/4	2	1	V7(13)		E	I		V7(13)	V		7	13				Mm7	0	0	5, 9, 6, 3	8	5	5	3	10	0.23076923076923078	0.4375	1.0625	0.2916666666666667
15	14	0	0	4/4	2	1	I|IAC}		E	I		I	I					IAC	}	M	0	0	4, 8, 5		4	4	0	9	0.0	0.0	1.375	0.0
16	15	0	0	4/4	2	1	V/vi{		E	I		V/vi	V				vi		{	M	0	0	8, 12, 9		8	8	0	8	0.0	0.0	1.625	0.0
17	16	0	0	4/4	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	1	7	0.125	0.125	1.25	0.09090909090909091
18	17	0	0	4/4	2	1	V/vi		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8	8	2	10	0.16666666666666666	0.1	1.525	0.06153846153846154
19	18	0	0	4/4	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	1	8	0.1111111111111111	0.125	1.375	0.08333333333333333
20	19	0	0	4/4	2	1	V7|HC}		E	I		V7	V		7			HC	}	Mm7	0	0	5, 9, 6, 3		5	5	5	13	0.2777777777777778	0.75	1.75	0.3
22	21	0	0	4/4	2	1	I{		E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	14	0.0	0.0	1.9166666666666667	0.0
23	22	0	0	4/4	2	1	vi(#0)		E	I		vi(#0)	vi			#0				m	0	0	7, 4, 8		7	7	5	12	0.29411764705882354	0.4583333333333333	1.3333333333333333	0.2558139534883721
24	23	0	0	4/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	1	10	0.09090909090909091	0.125	1.1666666666666667	0.0967741935483871
24	23	1/2	1/2	4/4	2	1	vi6		E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	2	7	0.2222222222222222	0.25	0.6666666666666666	0.27272727272727276
25	24	0	0	4/4	2	1	ii(11)		E	I		ii(11)	ii			11				m	0	0	6, 3, 7	5	6	6	1	10	0.09090909090909091	0.125	1.1666666666666667	0.0967741935483871
25	24	1/2	1/2	4/4	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	0	7	0.0	0.0	0.75	0.0
26	25	0	0	4/4	2	1	bVII		E	I		bVII	bVII							M	0	0	2, 6, 3		2	2	0	14	0.0	0.0	1.9166666666666667	0.0
27	26	0	0	4/4	2	1	bV+		E	I		bV+	bV	+						+	0	0	-2, 2, 6		-2	-2	1	16	0.058823529411764705	0.125	1.6666666666666667	0.06976744186046512
28	27	0	0	4/4	2	1	bIII		E	I		bIII	bIII							M	0	0	1, 5, 2		1	1	2	13	0.13333333333333333	0.375	1.2916666666666667	0.22499999999999998
28	27	1/2	1/2	4/4	2	1	V7(13)		E	I		V7(13)	V		7	13				Mm7	0	0	5, 9, 6, 3	8	5	5	3	14	0.17647058823529413	0.4375	1.3541666666666667	0.2441860465116279
29	28	0	0	4/4	2	1	I|IAC}		E	I		I	I					IAC	}	M	0	0	4, 8, 5		4	4	0	18	0.0	0.0	3.6666666666666665	0.0
30	29	0	0	4/4	2	1	V/vi{		E	I		V/vi	V				vi		{	M	0	0	8, 12, 9		8	8	0	14	0.0	0.0	1.9166666666666667	0.0
31	30	0	0	4/4	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	1	14	0.06666666666666667	0.125	1.5416666666666667	0.075
32	31	0	0	4/4	2	1	V/vi		E	I		V/vi	V				vi			M	0	0	8, 12, 9		8	8	2	16	0.1111111111111111	0.1	1.8166666666666667	0.052173913043478265
33	32	0	0	4/4	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	1	8	0.1111111111111111	0.125	0.7916666666666666	0.13636363636363638
33	32	1/2	1/2	4/4	2	1	viio6/V		E	I		viio6/V	vii	o	6		V			o	0	0	7, 4, 10		10	7	3	10	0.23076923076923078	0.375	1.0	0.2727272727272727
34	33	0	0	4/4	2	1	V65/iii		E	I		V65/iii	V		65		iii			Mm7	0	0	13, 10, 7, 9		9	13	0	27	0.0	0.0	3.1666666666666665	0.0
35	34	0	0	4/4	2	1	i/iii		E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	7	15	0.3181818181818182	0.5333333333333333	1.1666666666666667	0.31372549019607837
35	34	1/2	1/2	4/4	2	1	iv6/iii		E	I		iv6/iii	iv		6		iii			m	0	0	4, 8, 7		7	4	8	10	0.4444444444444444	0.6666666666666666	0.8333333333333334	0.4444444444444444
36	35	0	0	10/4	2	1	V(64)/iii		E	I		V(64)/iii	V			64	iii			M	0	0	9, 8, 5		9	9	1	10	0.09090909090909091	0.08333333333333333	1.4166666666666667	0.05555555555555555
36	35	1/2	1/2	10/4	2	1	V7(964)/iii		E	I		V7(964)/iii	V		7	964	iii			Mm7	0	0	9, 8, 5, 7	4	9	9	31	40	0.43661971830985913	1.3333333333333333	1.9166666666666667	0.41025641025641024
36	35	2	2	10/4	2	1	V7/iii		E	I		V7/iii	V		7		iii			Mm7	0	0	9, 13, 10, 7		9	9	2	6	0.25	0.25	0.5833333333333334	0.3
37	36	0	0	4/4	2	1	i/iii		E	I		i/iii	i				iii			m	0	0	8, 5, 9		8	8	4	9	0.3076923076923077	0.3333333333333333	1.0833333333333333	0.23529411764705885
38	37	0	0	4/4	2	1	V43(9)		E	I		V43(9)	V		43	9				Mm7	0	0	6, 3, 5, 9	7	5	6	3	12	0.2	0.25	1.6666666666666667	0.13043478260869565
38	37	1/2	1/2	4/4	2	1	V7(9)		E	I		V7(9)	V		7	9				Mm7	0	0	5, 9, 6, 3	7	5	5	5	19	0.20833333333333334	0.4166666666666667	1.5833333333333333	0.20833333333333334
39	38	0	0	4/4	2	1	I|IAC}{		E	I		I	I					IAC	}{	M	0	0	4, 8, 5		4	4	0	32	0.0	0.0	4.333333333333333	0.0
40	39	0	0	4/4	2	1	vi(#0)		E	I		vi(#0)	vi			#0				m	0	0	7, 4, 8		7	7	11	24	0.3142857142857143	1.0833333333333333	2.5625	0.29714285714285715
41	40	0	0	10/8	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	6	20	0.23076923076923078	0.16666666666666666	1.0	0.14285714285714285
41	40	1/2	1/2	10/8	2	1	vi6		E	I		vi6	vi		6					m	0	0	4, 8, 7		7	4	10	22	0.3125	0.2986111111111111	1.0347222222222223	0.22395833333333331
42	41	0	0	4/4	2	1	ii(11)		E	I		ii(11)	ii			11				m	0	0	6, 3, 7	5	6	6	1	7	0.125	0.08333333333333333	0.9166666666666666	0.08333333333333333
42	41	1/4	1/4	4/4	2	1	ii		E	I		ii	ii							m	0	0	6, 3, 7		6	6	2	11	0.15384615384615385	0.16666666666666666	1.4166666666666667	0.10526315789473682
43	42	0	0	4/4	2	1	bVII		E	I		bVII	bVII							M	0	0	2, 6, 3		2	2	0	45	0.0	0.0	3.8333333333333335	0.0
44	43	0	0	4/4	2	1	bV+		E	I		bV+	bV	+						+	0	0	-2, 2, 6		-2	-2	2	32	0.058823529411764705	0.25	3.3958333333333335	0.06857142857142857
45	44	0	0	12/4	2	1	bIII		E	I		bIII	bIII							M	0	0	1, 5, 2		1	1	0	19	0.0	0.0	1.5	0.0
45	44	1/2	1/2	12/4	2	1	V7(139)		E	I		V7(139)	V		7	139				Mm7	0	0	5, 9, 6, 3	8, 7	5	5	18	125	0.1258741258741259	0.75	4.875	0.13333333333333333
46	45	0	0	4/4	2	1	I|IAC}		E	I		I	I					IAC	}	M	0	0	4, 8, 5		4	4	0	16	0.0	0.0	2.5	0.0
47	46	0	0	4/4	2	1	I/VI{		E	I		I/VI	I				VI		{	M	0	0	7, 11, 8		7	7	0	35	0.0	0.0	6.083333333333333	0.0
48	47	0	0	4/4	2	1	V7/VI		E	I		V7/VI	V		7		VI			Mm7	0	0	8, 12, 9, 6		8	8	4	37	0.0975609756097561	0.5	4.375	0.10256410256410256
49	48	0	0	4/4	2	1	I/VI		E	I		I/VI	I				VI			M	0	0	7, 11, 8		7	7	6	33	0.15384615384615385	0.75	3.4583333333333335	0.17821782178217818
50	49	0	0	4/4	2	1	V7(4)/VI		E	I		V7(4)/VI	V		7	4	VI			Mm7	0	0	8, 7, 9, 6		8	8	1	9	0.1	0.08333333333333333	2.4166666666666665	0.03333333333333333
50	49	1/2	1/2	4/4	2	1	V7(9)/VI		E	I		V7(9)/VI	V		7	9	VI			Mm7	0	0	8, 12, 9, 6	10	8	8	2	4	0.3333333333333333	0.3333333333333333	0.6666666666666666	0.3333333333333333
50	49	3/4	3/4	4/4	2	1	V7/VI		E	I		V7/VI	V		7		VI			Mm7	0	0	8, 12, 9, 6		8	8	0	5	0.0	0.0	0.5	0.0
51	50	0	0	4/4	2	1	i		E	I		i	i							m	0	0	4, 1, 5		4	4	0	34	0.0	0.0	5.708333333333333	0.0
52	51	0	0	4/4	2	1	V7(b10)		E	I		V7(b10)	V		7	b10				Mm7	0	0	5, 9, 6, 3	2	5	5	4	30	0.11764705882352941	0.5	3.4166666666666665	0.12765957446808512
52	51	11/12	11/12	4/4	2	1	V7		E	I		V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	0	4	0.0	0.0	0.3125	0.0
53	52	0	0	4/4	2	1	i		E	I		i	i							m	0	0	4, 1, 5		4	4	11	18	0.3793103448275862	0.36666666666666664	0.9666666666666667	0.275
53	52	1/2	1/2	4/4	2	1	iv/bIII		E	I		iv/bIII	iv				bIII			m	0	0	0, -3, 1		0	0	12	20	0.375	0.3333333333333333	0.9444444444444444	0.2608695652173913
54	53	0	0	4/4	2	1	bIII[I/bIII|PC}		E	I	bIII	I/bIII	I				bIII	PC	}	M	0	0	1, 5, 2		1	1	0	14	0.0	0.0	1.1875	0.0
55	54	0	0	4/4	2	1	viio2(4)/bIII{		E	I	bIII	viio2(4)/bIII	vii	o	2	4	bIII		{	o7	0	0	-3, 6, 5, 0		6	-3	2	14	0.125	0.125	1.5	0.07692307692307693
56	55	0	0	4/4	2	1	I(9)/bIII		E	I	bIII	I(9)/bIII	I			9	bIII			M	0	0	1, 5, 2	3	1	1	0	10	0.0	0.0	1.125	0.0
56	55	1/2	1/2	4/4	2	1	I/bIII		E	I	bIII	I/bIII	I				bIII			M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	0.4375	0.36363636363636365
57	56	0	0	4/4	2	1	viio2(4)/bIII		E	I	bIII	viio2(4)/bIII	vii	o	2	4	bIII			o7	0	0	-3, 6, 5, 0		6	-3	2	14	0.125	0.125	1.5	0.07692307692307693
58	57	0	0	4/4	2	1	I(9)/bIII}		E	I	bIII	I(9)/bIII	I			9	bIII		}	M	0	0	1, 5, 2	3	1	1	0	10	0.0	0.0	1.125	0.0
58	57	1/2	1/2	4/4	2	1	I/bIII|IAC{		E	I	bIII	I/bIII	I				bIII	IAC	{	M	0	0	1, 5, 2		1	1	2	5	0.2857142857142857	0.25	0.4375	0.36363636363636365
59	58	0	0	4/4	2	1	V7]		E	I	bIII	V7	V		7					Mm7	0	0	5, 9, 6, 3		5	5	1	4	0.2	0.125	0.6875	0.15384615384615385
59	58	1/4	1/4	4/4	2	1	V43		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	1	5	0.16666666666666666	0.125	0.375	0.25
59	58	1/2	1/2	4/4	2	1	V65(4b2)		E	I		V65(4b2)	V		65	4b2				Mm7	0	0	4, 6, 3, 0		5	4	4	8	0.3333333333333333	0.75	0.5625	0.5714285714285714
60	59	0	0	4/4	2	1	V65(b10)		E	I		V65(b10)	V		65	b10				Mm7	0	0	9, 6, 3, 5	2	5	9	1	5	0.16666666666666666	0.25	0.4375	0.36363636363636365
60	59	1/4	1/4	4/4	2	1	V43		E	I		V43	V		43					Mm7	0	0	6, 3, 5, 9		5	6	6	22	0.21428571428571427	0.875	2.3125	0.27450980392156865
61	60	1/2	1/2	4/4	2	1	V65(4b2)		E	I		V65(4b2)	V		65	4b2				Mm7	0	0	4, 6, 3, 0		5	4	4	8	0.3333333333333333	0.75	0.5625	0.5714285714285714
62	61	0	0	7/4	2	1	V65(b10)		E	I		V65(b10)	V		65	b10				Mm7	0	0	9, 6, 3, 5	2	5	9	1	12	0.07692307692307693	0.25	1.3125	0.16
62	61	1/2	1/2	7/4	2	1	bII6		E	I		bII6	bII		6					M	0	0	3, 0, -1		-1	3	18	29	0.3829787234042553	1.05	2.95	0.2625
63	62	0	0	4/4	2	1	V7(4)		E	I		V7(4)	V		7	4				Mm7	0	0	5, 4, 6, 3		5	5	0	5	0.0	0.0	0.6875	0.0
63	62	1/4	1/4	4/4	2	1	V7(b9)|HC}		E	I		V7(b9)	V		7	b9		HC	}	Mm7	0	0	5, 9, 6, 3	0	5	5	41	94	0.3037037037037037	4.416666666666667	7.708333333333333	0.36426116838487976
65	64	0	0	4/4	2	1	V7/IV{		E	I		V7/IV	V		7		IV		{	Mm7	0	0	4, 8, 5, 2		4	4	2	10	0.16666666666666666	0.375	1.375	0.21428571428571427
65	64	1/2	1/2	4/4	2	1	viio43/V		E	I		viio43/V	vii	o	43		V			o7	0	0	4, 1, 10, 7		10	4	0	10	0.0	0.0	1.75	0.0
66	65	0	0	4/4	2	1	ii%2		E	I		ii%2	ii	%	2					%7	0	0	4, 6, 3, 0		6	4	0	14	0.0	0.0	1.75	0.0
66	65	1/2	1/2	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	2	7	0.2222222222222222	0.25	1.375	0.15384615384615385
67	66	0	0	4/4	2	1	V6/vi		E	I		V6/vi	V		6		vi			M	0	0	12, 9, 8		8	12	3	9	0.25	0.375	1.25	0.23076923076923078
67	66	1/2	1/2	4/4	2	1	#viio43/ii		E	I		#viio43/ii	#vii	o	43		ii			o7	0	0	5, 2, 11, 8		11	5	0	10	0.0	0.0	1.75	0.0
68	67	0	0	5/4	2	1	V6/V		E	I		V6/V	V		6		V			M	0	0	10, 7, 6		6	10	2	10	0.16666666666666666	0.1	0.9	0.1
68	67	3/8	3/8	5/4	2	1	ii6		E	I		ii6	ii		6					m	0	0	3, 7, 6		6	3	0	5	0.0	0.0	0.625	0.0
68	67	1/2	1/2	5/4	2	1	vi43		E	I		vi43	vi		43					mm7	0	0	8, 5, 7, 4		7	8	1	4	0.2	0.125	0.5	0.2
68	67	5/8	5/8	5/4	2	1	viio2/V		E	I		viio2/V	vii	o	2		V			o7	0	0	1, 10, 7, 4		10	1	0	5	0.0	0.0	0.625	0.0
68	67	3/4	3/4	5/4	2	1	V7|HC}		E	I		V7	V		7			HC	}	Mm7	0	0	5, 9, 6, 3		5	5	2	7	0.2222222222222222	0.4166666666666667	1.0833333333333333	0.2777777777777778
69	68	0	0	4/4	2	1	I{		E	I		I	I						{	M	0	0	4, 8, 5		4	4	0	17	0.0	0.0	1.875	0.0
70	69	0	0	4/4	2	1	bVI+		E	I		bVI+	bVI	+						+	0	0	0, 4, 8		0	0	1	18	0.05263157894736842	0.125	2.625	0.045454545454545456
71	70	0	0	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	21	0.0	0.0	2.125	0.0
72	71	0	0	4/4	2	1	bVI+		E	I		bVI+	bVI	+						+	0	0	0, 4, 8		0	0	3	24	0.1111111111111111	0.375	2.875	0.11538461538461539
73	72	0	0	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	24	0.0	0.0	2.0	0.0
74	73	0	0	4/4	2	1	vi7		E	I		vi7	vi		7					mm7	0	0	7, 4, 8, 5		7	7	3	15	0.16666666666666666	0.375	1.625	0.1875
74	73	1/2	1/2	4/4	2	1	vi		E	I		vi	vi							m	0	0	7, 4, 8		7	7	0	9	0.0	0.0	1.25	0.0
75	74	0	0	4/4	2	1	ii7		E	I		ii7	ii		7					mm7	0	0	6, 3, 7, 4		6	6	17	44	0.2786885245901639	1.8333333333333333	6.25	0.22680412371134018
77	76	3/4	3/4	4/4	2	1	ii65		E	I		ii65	ii		65					mm7	0	0	3, 7, 4, 6		6	3	0	4	0.0	0.0	1.0	0.0
78	77	0	0	4/4	2	1	I|PC}		E	I		I	I					PC	}	M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	7.0	0.0
79	78	0	0	4/4	2	1	bVI+		E	I		bVI+	bVI	+						+	0	0	0, 4, 8		0	0	0	9	0.0	0.0	8.0	0.0
80	79	0	0	4/4	2	1	I		E	I		I	I							M	0	0	4, 8, 5		4	4	0	7	0.0	0.0	7.0	0.0
